ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:54:45.813Z,0,0.001,0.999,1
2026-01-02T12:54:49.639Z,0,0.001,0.999,1
2026-01-02T12:54:50.831Z,0,0.001,0.999,1
2026-01-02T12:54:55.665Z,0,0.001,0.999,1
2026-01-02T12:55:01.675Z,0,0.001,0.999,1
2026-01-02T12:55:01.890Z,0,0.001,0.999,1
2026-01-02T12:55:06.926Z,0,0.001,0.999,1
2026-01-02T12:55:09.717Z,0,0.001,0.999,1
2026-01-02T12:55:14.923Z,0,0.001,0.999,1
2026-01-02T12:55:15.736Z,0,0.001,0.999,1
2026-01-02T12:55:22.966Z,0,0.001,0.999,1
2026-01-02T12:55:23.996Z,0,0.001,0.999,1
2026-01-02T12:55:31.798Z,0,0.001,0.999,1
2026-01-02T12:55:32.002Z,0,0.001,0.999,1
2026-01-02T12:55:35.814Z,0,0.001,0.999,1
2026-01-02T12:55:38.833Z,0,0.001,0.999,1
2026-01-02T12:55:41.059Z,0,0.001,0.999,1
2026-01-02T12:55:46.047Z,0,0.001,0.999,1
2026-01-02T12:55:48.861Z,0,0.001,0.999,1
2026-01-02T12:55:55.903Z,0,0.001,0.999,1
2026-01-02T12:55:57.154Z,0,0.001,0.999,1
2026-01-02T12:55:57.903Z,0,0.001,0.999,1
2026-01-02T12:56:00.137Z,0,0.001,0.999,1
2026-01-02T12:56:08.949Z,0,0.001,0.999,1
2026-01-02T12:56:10.143Z,0,0.001,0.999,1
2026-01-02T12:56:15.155Z,0,0.001,0.999,1
2026-01-02T12:56:18.067Z,0,0.001,0.999,1
2026-01-02T12:56:22.003Z,0,0.001,0.999,1
2026-01-02T12:56:23.186Z,0,0.001,0.999,1
2026-01-02T12:56:25.202Z,0,0.001,0.999,1
2026-01-02T12:56:38.249Z,0,0.001,0.999,1
2026-01-02T12:56:45.377Z,0,0.001,0.999,1
2026-01-02T12:56:48.295Z,0,0.001,0.999,1
2026-01-02T12:56:51.326Z,0,0.001,0.999,1
2026-01-02T12:57:03.347Z,0,0.001,0.999,1
2026-01-02T12:57:14.380Z,0,0.001,0.999,1
2026-01-02T12:57:22.418Z,0,0.001,0.999,1
2026-01-02T12:57:33.463Z,0,0.001,0.999,1
2026-01-02T12:57:43.597Z,0,0.001,0.999,1
2026-01-02T12:57:50.515Z,0,0.001,0.999,1
2026-01-02T12:59:45.883Z,0,0.001,0.999,1
2026-01-02T12:59:47.935Z,0,0.001,0.999,1
2026-01-02T12:59:52.946Z,0,0.001,0.999,1
2026-01-02T13:00:10.065Z,0,0.001,0.999,1
2026-01-02T13:00:19.127Z,0,0.001,0.999,1
2026-01-02T13:00:31.208Z,0,0.001,0.999,1
2026-01-02T13:00:45.338Z,0,0.001,0.999,1
2026-01-02T13:00:49.352Z,0,0.001,0.999,1
2026-01-02T13:01:03.585Z,0,0.001,0.999,1
2026-01-02T13:01:12.679Z,0,0.001,0.999,1
2026-01-02T13:01:23.624Z,0,0.001,0.999,1
2026-01-02T13:01:23.778Z,0,0.001,0.999,1
2026-01-02T13:01:30.629Z,0,0.001,0.999,1
2026-01-02T13:01:34.844Z,0,0.001,0.999,1
2026-01-02T13:01:42.693Z,0,0.001,0.999,1
2026-01-02T13:01:47.912Z,0,0.001,0.999,1
2026-01-02T13:01:56.000Z,0,0.001,0.999,1
2026-01-02T13:01:56.811Z,0,0.001,0.999,1
2026-01-02T13:02:06.877Z,0,0.001,0.999,1
2026-01-02T13:02:10.096Z,0,0.001,0.999,1
2026-01-02T13:02:17.943Z,0,0.001,0.999,1
2026-01-02T13:02:23.184Z,0,0.001,0.999,1
2026-01-02T13:02:30.226Z,0,0.001,0.999,1
2026-01-02T13:02:41.316Z,0,0.001,0.999,1
2026-01-02T13:02:51.184Z,0,0.001,0.999,1
2026-01-02T13:02:56.408Z,0,0.001,0.999,1
2026-01-02T13:03:06.254Z,0,0.001,0.999,1
2026-01-02T13:03:16.343Z,0,0.001,0.999,1
2026-01-02T13:03:16.528Z,0,0.001,0.999,1
2026-01-02T13:03:19.359Z,0,0.001,0.999,1
2026-01-02T13:03:28.614Z,0,0.001,0.999,1
2026-01-02T13:03:30.442Z,0,0.001,0.999,1
2026-01-02T13:03:32.430Z,0,0.001,0.999,1
2026-01-02T13:03:34.637Z,0,0.001,0.999,1
2026-01-02T13:03:35.459Z,0,0.001,0.999,1
2026-01-02T13:03:43.705Z,0,0.001,0.999,1
2026-01-02T13:03:47.539Z,0,0.001,0.999,1
2026-01-02T13:03:49.593Z,0,0.001,0.999,1
2026-01-02T13:03:50.751Z,0,0.001,0.999,1
2026-01-02T13:03:53.632Z,0,0.001,0.999,1
2026-01-02T13:04:00.802Z,0,0.001,0.999,1
2026-01-02T13:04:04.673Z,0,0.001,0.999,1
2026-01-02T13:04:08.686Z,0,0.001,0.999,1
2026-01-02T13:04:10.907Z,0,0.001,0.999,1
2026-01-02T13:04:15.917Z,0,0.001,0.999,1
2026-01-02T13:04:18.820Z,0,0.001,0.999,1
2026-01-02T13:04:23.976Z,0,0.001,0.999,1
2026-01-02T13:04:26.866Z,0,0.001,0.999,1
2026-01-02T13:04:27.010Z,0,0.001,0.999,1
2026-01-02T13:04:31.920Z,0,0.001,0.999,1
2026-01-02T13:04:39.102Z,0,0.001,0.999,1
2026-01-02T13:04:46.138Z,0,0.001,0.999,1
2026-01-02T13:04:47.029Z,0,0.001,0.999,1
2026-01-02T13:04:50.063Z,0,0.001,0.999,1
2026-01-02T13:04:54.216Z,0,0.001,0.999,1
2026-01-02T13:04:59.111Z,0,0.001,0.999,1
2026-01-02T13:05:05.286Z,0,0.001,0.999,1
2026-01-02T13:05:06.299Z,0,0.001,0.999,1
2026-01-02T13:05:10.172Z,0,0.001,0.999,1
2026-01-02T13:05:13.209Z,0,0.001,0.999,1
2026-01-02T13:05:17.244Z,0,0.001,0.999,1
2026-01-02T13:05:18.240Z,0,0.001,0.999,1
2026-01-02T13:05:19.402Z,0,0.001,0.999,1
2026-01-02T13:05:23.341Z,0,0.001,0.999,1
2026-01-02T13:05:26.302Z,0,0.001,0.999,1
2026-01-02T13:05:26.431Z,0,0.001,0.999,1
2026-01-02T13:05:30.452Z,0,0.001,0.999,1
2026-01-02T13:05:33.374Z,0,0.001,0.999,1
2026-01-02T13:05:40.423Z,0,0.001,0.999,1
2026-01-02T13:05:43.511Z,0,0.001,0.999,1
2026-01-02T13:05:44.560Z,0,0.001,0.999,1
2026-01-02T13:05:46.587Z,0,0.001,0.999,1
2026-01-02T13:05:52.623Z,0,0.001,0.999,1
2026-01-02T13:05:53.528Z,0,0.001,0.999,1
2026-01-02T13:05:58.558Z,0,0.001,0.999,1
2026-01-02T13:06:01.668Z,0,0.001,0.999,1
2026-01-02T13:06:06.606Z,0,0.001,0.999,1
2026-01-02T13:06:07.720Z,0,0.001,0.999,1
2026-01-02T13:06:16.787Z,0,0.001,0.999,1
2026-01-02T13:06:20.721Z,0,0.001,0.999,1
2026-01-02T13:06:22.863Z,0,0.001,0.999,1
2026-01-02T13:06:23.726Z,0,0.001,0.999,1
2026-01-02T13:06:29.870Z,0,0.001,0.999,1
2026-01-02T13:06:35.930Z,0,0.001,0.999,1
2026-01-02T13:06:39.975Z,0,0.001,0.999,1
2026-01-02T13:06:44.011Z,0,0.001,0.999,1
2026-01-02T13:06:49.931Z,0,0.001,0.999,1
2026-01-02T13:06:54.971Z,0,0.001,0.999,1
2026-01-02T13:06:55.988Z,0,0.001,0.999,1
2026-01-02T13:06:58.101Z,0,0.001,0.999,1
2026-01-02T13:07:00.118Z,0,0.001,0.999,1
2026-01-02T13:07:10.091Z,0,0.001,0.999,1
2026-01-02T13:07:11.224Z,0,0.001,0.999,1
2026-01-02T13:07:14.115Z,0,0.001,0.999,1
2026-01-02T13:07:18.270Z,0,0.001,0.999,1
2026-01-02T13:07:20.284Z,0,0.001,0.999,1
2026-01-02T13:07:24.192Z,0,0.001,0.999,1
2026-01-02T13:07:30.234Z,0,0.001,0.999,1
2026-01-02T13:07:34.373Z,0,0.001,0.999,1
2026-01-02T13:07:35.268Z,0,0.001,0.999,1
2026-01-02T13:07:35.394Z,0,0.001,0.999,1
2026-01-02T13:07:45.474Z,0,0.001,0.999,1
2026-01-02T13:07:46.349Z,0,0.001,0.999,1
2026-01-02T13:07:50.378Z,0,0.001,0.999,1
2026-01-02T13:07:54.546Z,0,0.001,0.999,1
2026-01-02T13:07:57.585Z,0,0.001,0.999,1
2026-01-02T13:08:09.645Z,0,0.001,0.999,1
2026-01-02T13:08:12.674Z,0,0.001,0.999,1
2026-01-02T13:08:18.722Z,0,0.001,0.999,1
