ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:02:22.225Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:26.199Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:28.025Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:30.083Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:35.263Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:37.228Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:37.286Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:39.089Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:43.331Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:46.134Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:47.375Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:52.382Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:55.198Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:56.532Z,0.998,0.999,0.001,0.002
