ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:42:51.852Z,0.999,1,0,0.001
2026-01-02T12:42:51.862Z,0.999,1,0,0.001
2026-01-02T12:42:54.866Z,0.999,1,0,0.001
2026-01-02T12:42:54.900Z,0.999,1,0,0.001
2026-01-02T12:42:56.874Z,0.999,1,0,0.001
2026-01-02T12:42:58.879Z,0.999,1,0,0.001
2026-01-02T12:42:59.895Z,0.999,1,0,0.001
2026-01-02T12:43:01.885Z,0.999,1,0,0.001
2026-01-02T12:43:02.934Z,0.999,1,0,0.001
2026-01-02T12:43:03.900Z,0.999,1,0,0.001
2026-01-02T12:43:05.909Z,0.999,1,0,0.001
2026-01-02T12:43:06.944Z,0.999,1,0,0.001
2026-01-02T12:43:08.913Z,0.999,1,0,0.001
2026-01-02T12:43:08.931Z,0.999,1,0,0.001
2026-01-02T12:43:10.959Z,0.999,1,0,0.001
2026-01-02T12:43:13.936Z,0.999,1,0,0.001
2026-01-02T12:43:14.920Z,0.999,1,0,0.001
2026-01-02T12:43:15.933Z,0.999,1,0,0.001
2026-01-02T12:43:17.958Z,0.999,1,0,0.001
2026-01-02T12:43:19.954Z,0.999,1,0,0.001
2026-01-02T12:43:20.963Z,0.999,1,0,0.001
2026-01-02T12:43:21.956Z,0.999,1,0,0.001
2026-01-02T12:43:23.964Z,0.999,1,0,0.001
2026-01-02T12:43:24.983Z,0.999,1,0,0.001
2026-01-02T12:43:25.971Z,0.999,1,0,0.001
2026-01-02T12:43:28.985Z,0.999,1,0,0.001
2026-01-02T12:43:30.000Z,0.999,1,0,0.001
2026-01-02T12:43:32.009Z,0.999,1,0,0.001
2026-01-02T12:43:32.009Z,0.999,1,0,0.001
2026-01-02T12:43:33.015Z,0.999,1,0,0.001
2026-01-02T12:43:35.035Z,0.999,1,0,0.001
2026-01-02T12:43:36.197Z,0.999,1,0,0.001
2026-01-02T12:43:40.033Z,0.999,1,0,0.001
2026-01-02T12:43:40.048Z,0.999,1,0,0.001
2026-01-02T12:43:43.036Z,0.999,1,0,0.001
2026-01-02T12:43:43.043Z,0.999,1,0,0.001
2026-01-02T12:43:45.053Z,0.999,1,0,0.001
2026-01-02T12:43:46.251Z,0.999,1,0,0.001
2026-01-02T12:43:47.059Z,0.999,1,0,0.001
2026-01-02T12:43:50.068Z,0.999,1,0,0.001
2026-01-02T12:43:50.094Z,0.999,1,0,0.001
2026-01-02T12:43:52.078Z,0.999,1,0,0.001
2026-01-02T12:43:54.074Z,0.999,1,0,0.001
2026-01-02T12:43:58.088Z,0.999,1,0,0.001
2026-01-02T12:44:02.114Z,0.999,1,0,0.001
2026-01-02T12:44:05.162Z,0.999,1,0,0.001
2026-01-02T12:44:09.140Z,0.999,1,0,0.001
2026-01-02T12:44:13.161Z,0.999,1,0,0.001
2026-01-02T12:44:16.308Z,0.999,1,0,0.001
2026-01-02T12:44:20.252Z,0.999,1,0,0.001
2026-01-02T12:44:25.198Z,0.999,1,0,0.001
2026-01-02T12:44:27.235Z,0.999,1,0,0.001
2026-01-02T12:44:32.254Z,0.999,1,0,0.001
2026-01-02T12:44:36.228Z,0.999,1,0,0.001
2026-01-02T12:44:39.247Z,0.999,1,0,0.001
2026-01-02T12:44:44.270Z,0.999,1,0,0.001
2026-01-02T12:44:47.262Z,0.999,1,0,0.001
2026-01-02T12:45:19.397Z,0.999,1,0,0.001
2026-01-02T12:45:24.452Z,0.999,1,0,0.001
2026-01-02T12:45:25.425Z,0.999,1,0,0.001
2026-01-02T12:45:28.574Z,0.999,1,0,0.001
2026-01-02T12:45:30.472Z,0.999,1,0,0.001
2026-01-02T12:45:34.461Z,0.999,1,0,0.001
2026-01-02T12:45:37.461Z,0.999,1,0,0.001
2026-01-02T12:45:38.460Z,0.999,1,0,0.001
2026-01-02T12:45:43.477Z,0.999,1,0,0.001
2026-01-02T12:45:44.481Z,0.999,1,0,0.001
2026-01-02T12:45:46.523Z,0.999,1,0,0.001
2026-01-02T12:45:51.514Z,0.999,1,0,0.001
2026-01-02T12:45:51.551Z,0.999,1,0,0.001
2026-01-02T12:45:56.541Z,0.999,1,0,0.001
2026-01-02T12:45:58.538Z,0.999,1,0,0.001
2026-01-02T12:46:01.553Z,0.999,1,0,0.001
