ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:46:59.762Z,0.999,1,0,0.001
2026-01-02T12:47:03.090Z,0.999,1,0,0.001
2026-01-02T12:47:05.038Z,0.999,1,0,0.001
2026-01-02T12:47:05.781Z,0.999,1,0,0.001
2026-01-02T12:47:06.041Z,0.999,1,0,0.001
2026-01-02T12:47:09.804Z,0.999,1,0,0.001
2026-01-02T12:47:13.823Z,0.999,1,0,0.001
2026-01-02T12:47:14.064Z,0.999,1,0,0.001
2026-01-02T12:47:18.081Z,0.999,1,0,0.001
2026-01-02T12:47:22.878Z,0.999,1,0,0.001
2026-01-02T12:47:23.111Z,0.999,1,0,0.001
2026-01-02T12:47:25.863Z,0.999,1,0,0.001
2026-01-02T12:47:28.139Z,0.999,1,0,0.001
2026-01-02T12:47:31.907Z,0.999,1,0,0.001
2026-01-02T12:47:34.148Z,0.999,1,0,0.001
2026-01-02T12:47:37.922Z,0.999,1,0,0.001
2026-01-02T12:47:38.172Z,0.999,1,0,0.001
2026-01-02T12:47:42.930Z,0.999,1,0,0.001
2026-01-02T12:47:45.194Z,0.999,1,0,0.001
2026-01-02T12:47:53.247Z,0.999,1,0,0.001
2026-01-02T12:47:57.260Z,0.999,1,0,0.001
2026-01-02T12:48:02.353Z,0.999,1,0,0.001
2026-01-02T12:48:04.036Z,0.999,1,0,0.001
2026-01-02T12:48:06.326Z,0.999,1,0,0.001
2026-01-02T12:48:10.137Z,0.999,1,0,0.001
2026-01-02T12:48:12.369Z,0.999,1,0,0.001
2026-01-02T12:48:14.079Z,0.999,1,0,0.001
2026-01-02T12:48:15.101Z,0.999,1,0,0.001
2026-01-02T12:48:21.122Z,0.999,1,0,0.001
2026-01-02T12:48:21.359Z,0.999,1,0,0.001
2026-01-02T12:48:22.108Z,0.999,1,0,0.001
2026-01-02T12:48:23.371Z,0.999,1,0,0.001
2026-01-02T12:48:29.138Z,0.999,1,0,0.001
2026-01-02T12:48:29.401Z,0.999,1,0,0.001
2026-01-02T12:48:30.139Z,0.999,1,0,0.001
2026-01-02T12:48:33.146Z,0.999,1,0,0.001
2026-01-02T12:48:36.433Z,0.999,1,0,0.001
2026-01-02T12:48:37.178Z,0.999,1,0,0.001
2026-01-02T12:48:39.180Z,0.999,1,0,0.001
2026-01-02T12:48:43.224Z,0.999,1,0,0.001
2026-01-02T12:48:43.507Z,0.999,1,0,0.001
2026-01-02T12:48:47.203Z,0.999,1,0,0.001
2026-01-02T12:48:47.476Z,0.999,1,0,0.001
2026-01-02T12:48:50.227Z,0.999,1,0,0.001
2026-01-02T12:48:53.490Z,0.999,1,0,0.001
2026-01-02T12:48:54.255Z,0.999,1,0,0.001
2026-01-02T12:48:55.245Z,0.999,1,0,0.001
2026-01-02T12:48:57.497Z,0.999,1,0,0.001
2026-01-02T12:49:02.535Z,0.999,1,0,0.001
2026-01-02T12:49:04.538Z,0.999,1,0,0.001
2026-01-02T12:49:09.550Z,0.999,1,0,0.001
2026-01-02T12:49:13.585Z,0.999,1,0,0.001
2026-01-02T12:49:15.620Z,0.999,1,0,0.001
2026-01-02T12:49:19.588Z,0.999,1,0,0.001
2026-01-02T12:49:22.600Z,0.999,1,0,0.001
2026-01-02T12:49:27.630Z,0.999,1,0,0.001
2026-01-02T12:49:30.640Z,0.999,1,0,0.001
2026-01-02T12:49:33.642Z,0.999,1,0,0.001
2026-01-02T12:49:37.667Z,0.999,1,0,0.001
2026-01-02T12:49:38.677Z,0.999,1,0,0.001
2026-01-02T12:49:44.674Z,0.999,1,0,0.001
2026-01-02T12:49:48.693Z,0.999,1,0,0.001
2026-01-02T12:49:50.703Z,0.999,1,0,0.001
2026-01-02T12:49:55.732Z,0.999,1,0,0.001
2026-01-02T12:49:56.754Z,0.999,1,0,0.001
2026-01-02T12:50:00.731Z,0.999,1,0,0.001
2026-01-02T12:50:04.760Z,0.999,1,0,0.001
2026-01-02T12:50:06.777Z,0.999,1,0,0.001
2026-01-02T12:51:03.743Z,0.999,1,0,0.001
2026-01-02T12:51:05.799Z,0.999,1,0,0.001
2026-01-02T12:51:07.807Z,0.999,1,0,0.001
2026-01-02T12:51:10.763Z,0.999,1,0,0.001
2026-01-02T12:51:11.765Z,0.999,1,0,0.001
2026-01-02T12:51:14.777Z,0.999,1,0,0.001
2026-01-02T12:51:16.791Z,0.999,1,0,0.001
2026-01-02T12:51:16.809Z,0.999,1,0,0.001
2026-01-02T12:51:21.832Z,0.999,1,0,0.001
2026-01-02T12:51:25.841Z,0.999,1,0,0.001
2026-01-02T12:51:27.840Z,0.999,1,0,0.001
2026-01-02T12:51:33.866Z,0.999,1,0,0.001
2026-01-02T12:51:35.877Z,0.999,1,0,0.001
2026-01-02T12:51:38.895Z,0.999,1,0,0.001
2026-01-02T12:51:45.938Z,0.999,1,0,0.001
2026-01-02T12:51:47.911Z,0.999,1,0,0.001
2026-01-02T12:51:53.060Z,0.999,1,0,0.001
2026-01-02T12:51:55.959Z,0.999,1,0,0.001
2026-01-02T12:52:02.005Z,0.999,1,0,0.001
2026-01-02T12:52:05.987Z,0.999,1,0,0.001
2026-01-02T12:52:07.033Z,0.999,1,0,0.001
2026-01-02T12:52:14.031Z,0.999,1,0,0.001
2026-01-02T12:52:15.019Z,0.999,1,0,0.001
2026-01-02T12:52:17.252Z,0.999,1,0,0.001
2026-01-02T12:52:19.258Z,0.999,1,0,0.001
2026-01-02T12:52:22.047Z,0.999,1,0,0.001
2026-01-02T12:52:24.056Z,0.999,1,0,0.001
2026-01-02T12:52:25.266Z,0.999,1,0,0.001
2026-01-02T12:52:27.074Z,0.999,1,0,0.001
2026-01-02T12:52:30.290Z,0.999,1,0,0.001
2026-01-02T12:52:31.298Z,0.999,1,0,0.001
2026-01-02T12:52:34.093Z,0.999,1,0,0.001
2026-01-02T12:52:37.322Z,0.999,1,0,0.001
2026-01-02T12:52:38.104Z,0.999,1,0,0.001
2026-01-02T12:52:38.335Z,0.999,1,0,0.001
2026-01-02T12:52:40.143Z,0.999,1,0,0.001
2026-01-02T12:52:44.366Z,0.999,1,0,0.001
2026-01-02T12:52:45.131Z,0.999,1,0,0.001
2026-01-02T12:52:48.142Z,0.999,1,0,0.001
2026-01-02T12:52:49.377Z,0.999,1,0,0.001
2026-01-02T12:52:51.417Z,0.999,1,0,0.001
2026-01-02T12:52:52.167Z,0.999,1,0,0.001
2026-01-02T12:52:55.400Z,0.999,1,0,0.001
2026-01-02T12:52:56.201Z,0.999,1,0,0.001
2026-01-02T12:52:57.401Z,0.999,1,0,0.001
2026-01-02T12:53:01.223Z,0.999,1,0,0.001
2026-01-02T12:53:03.444Z,0.999,1,0,0.001
2026-01-02T12:53:05.233Z,0.999,1,0,0.001
2026-01-02T12:53:07.438Z,0.999,1,0,0.001
2026-01-02T12:53:08.454Z,0.999,1,0,0.001
2026-01-02T12:53:10.456Z,0.999,1,0,0.001
2026-01-02T12:53:11.251Z,0.999,1,0,0.001
2026-01-02T12:53:13.465Z,0.999,1,0,0.001
2026-01-02T12:53:15.265Z,0.999,1,0,0.001
2026-01-02T12:53:17.487Z,0.999,1,0,0.001
2026-01-02T12:53:19.273Z,0.999,1,0,0.001
2026-01-02T12:53:22.499Z,0.999,1,0,0.001
2026-01-02T12:53:24.289Z,0.999,1,0,0.001
2026-01-02T12:53:24.510Z,0.999,1,0,0.001
2026-01-02T12:53:29.304Z,0.999,1,0,0.001
2026-01-02T12:53:29.330Z,0.999,1,0,0.001
2026-01-02T12:53:29.526Z,0.999,1,0,0.001
2026-01-02T12:53:34.526Z,0.999,1,0,0.001
2026-01-02T12:53:35.548Z,0.999,1,0,0.001
2026-01-02T12:53:36.330Z,0.999,1,0,0.001
2026-01-02T12:53:39.346Z,0.999,1,0,0.001
2026-01-02T12:53:41.575Z,0.999,1,0,0.001
2026-01-02T12:53:44.379Z,0.999,1,0,0.001
2026-01-02T12:53:44.582Z,0.999,1,0,0.001
2026-01-02T12:53:46.393Z,0.999,1,0,0.001
2026-01-02T12:53:48.386Z,0.999,1,0,0.001
2026-01-02T12:53:48.581Z,0.999,1,0,0.001
2026-01-02T12:53:51.619Z,0.999,1,0,0.001
2026-01-02T12:53:55.636Z,0.999,1,0,0.001
2026-01-02T12:53:56.417Z,0.999,1,0,0.001
2026-01-02T12:53:57.423Z,0.999,1,0,0.001
2026-01-02T12:54:00.499Z,0.999,1,0,0.001
2026-01-02T12:54:00.651Z,0.999,1,0,0.001
2026-01-02T12:54:03.672Z,0.999,1,0,0.001
2026-01-02T12:54:05.669Z,0.999,1,0,0.001
2026-01-02T12:54:07.450Z,0.999,1,0,0.001
2026-01-02T12:54:09.486Z,0.999,1,0,0.001
2026-01-02T12:54:12.692Z,0.999,1,0,0.001
2026-01-02T12:54:13.495Z,0.999,1,0,0.001
2026-01-02T12:54:14.698Z,0.999,1,0,0.001
2026-01-02T12:54:18.565Z,0.999,1,0,0.001
2026-01-02T12:54:19.716Z,0.999,1,0,0.001
2026-01-02T12:54:21.720Z,0.999,1,0,0.001
2026-01-02T12:54:24.540Z,0.999,1,0,0.001
2026-01-02T12:54:26.761Z,0.999,1,0,0.001
2026-01-02T12:54:30.596Z,0.999,1,0,0.001
2026-01-02T12:54:31.784Z,0.999,1,0,0.001
2026-01-02T12:54:34.809Z,0.999,1,0,0.001
2026-01-02T12:54:36.577Z,0.999,1,0,0.001
2026-01-02T12:54:38.828Z,0.999,1,0,0.001
2026-01-02T12:54:40.597Z,0.999,1,0,0.001
2026-01-02T12:54:41.876Z,0.999,1,0,0.001
2026-01-02T12:54:44.619Z,0.999,1,0,0.001
2026-01-02T12:54:46.840Z,0.999,1,0,0.001
2026-01-02T12:54:48.819Z,0.999,1,0,0.001
2026-01-02T12:54:51.647Z,0.999,1,0,0.001
2026-01-02T12:54:55.866Z,0.999,1,0,0.001
2026-01-02T12:54:56.652Z,0.999,1,0,0.001
2026-01-02T12:54:57.868Z,0.999,1,0,0.001
2026-01-02T12:55:01.893Z,0.999,1,0,0.001
2026-01-02T12:55:03.689Z,0.999,1,0,0.001
2026-01-02T12:55:07.697Z,0.999,1,0,0.001
2026-01-02T12:55:10.909Z,0.999,1,0,0.001
2026-01-02T12:55:11.927Z,0.999,1,0,0.001
2026-01-02T12:55:12.730Z,0.999,1,0,0.001
2026-01-02T12:55:17.956Z,0.999,1,0,0.001
2026-01-02T12:55:20.760Z,0.999,1,0,0.001
2026-01-02T12:55:24.974Z,0.999,1,0,0.001
2026-01-02T12:55:27.767Z,0.999,1,0,0.001
2026-01-02T12:55:29.785Z,0.999,1,0,0.001
2026-01-02T12:55:30.997Z,0.999,1,0,0.001
2026-01-02T12:55:38.021Z,0.999,1,0,0.001
2026-01-02T12:55:41.055Z,0.999,1,0,0.001
2026-01-02T12:55:46.100Z,0.999,1,0,0.001
2026-01-02T12:55:51.075Z,0.999,1,0,0.001
2026-01-02T12:55:53.880Z,0.999,1,0,0.001
2026-01-02T12:55:58.093Z,0.999,1,0,0.001
2026-01-02T12:55:59.916Z,0.999,1,0,0.001
2026-01-02T12:56:04.114Z,0.999,1,0,0.001
2026-01-02T12:56:04.928Z,0.999,1,0,0.001
2026-01-02T12:56:06.942Z,0.999,1,0,0.001
2026-01-02T12:56:07.139Z,0.999,1,0,0.001
2026-01-02T12:56:11.940Z,0.999,1,0,0.001
2026-01-02T12:56:14.164Z,0.999,1,0,0.001
2026-01-02T12:56:14.951Z,0.999,1,0,0.001
2026-01-02T12:56:16.958Z,0.999,1,0,0.001
2026-01-02T12:56:20.179Z,0.999,1,0,0.001
2026-01-02T12:56:20.976Z,0.999,1,0,0.001
2026-01-02T12:56:23.194Z,0.999,1,0,0.001
2026-01-02T12:56:23.992Z,0.999,1,0,0.001
2026-01-02T12:56:26.010Z,0.999,1,0,0.001
2026-01-02T12:56:29.212Z,0.999,1,0,0.001
2026-01-02T12:56:31.011Z,0.999,1,0,0.001
2026-01-02T12:56:33.012Z,0.999,1,0,0.001
2026-01-02T12:56:34.232Z,0.999,1,0,0.001
2026-01-02T12:56:38.043Z,0.999,1,0,0.001
2026-01-02T12:56:39.077Z,0.999,1,0,0.001
2026-01-02T12:56:41.267Z,0.999,1,0,0.001
