ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:43:42.040Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:42.212Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:45.067Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:47.067Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:51.070Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:55.092Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:59.088Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:00.094Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:04.109Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:06.139Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:11.148Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:14.156Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:15.162Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:21.207Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:22.179Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:26.201Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:28.212Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:33.262Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:35.236Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:38.259Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:43.296Z,0.009,0.01,0.99,0.991
2026-01-02T12:44:45.267Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:04.363Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:05.357Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:07.376Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:10.384Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:13.367Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:14.384Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:18.429Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:21.405Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:22.434Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:29.431Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:32.453Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:35.463Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:41.482Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:43.506Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:48.505Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:50.519Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:54.527Z,0.009,0.01,0.99,0.991
2026-01-02T12:45:59.528Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:03.552Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:04.590Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:06.842Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:08.674Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:09.830Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:13.584Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:13.852Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:15.599Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:18.863Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:18.868Z,0.009,0.01,0.99,0.991
