ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:43:16.965Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:16.977Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:18.961Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:19.971Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:20.388Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:23.979Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:23.987Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:24.988Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:28.995Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:29.994Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:31.008Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:32.005Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:33.025Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:35.024Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:36.009Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:39.041Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:40.020Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:42.039Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:42.047Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:44.053Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:45.056Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:47.050Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:49.056Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:50.078Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:53.079Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:57.095Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:01.121Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:05.119Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:09.149Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:12.150Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:15.172Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:19.190Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:24.224Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:27.211Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:32.211Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:36.221Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:39.252Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:43.260Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:46.292Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:15.381Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:17.376Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:21.403Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:23.416Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:25.432Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:30.442Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:30.467Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:33.463Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:36.468Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:37.464Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:43.485Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:43.498Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:47.642Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:50.505Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:52.536Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:57.530Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:57.532Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:01.566Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:04.567Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:05.566Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:07.811Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:09.842Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:10.580Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:11.594Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:12.842Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:14.600Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:15.951Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:17.611Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:18.604Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:19.928Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:21.671Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:21.878Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:24.647Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:25.885Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:26.652Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:26.901Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:29.914Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:31.658Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:31.667Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:32.936Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:33.954Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:34.696Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:38.700Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:39.066Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:40.813Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:41.083Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:44.710Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:44.964Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:45.715Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:46.978Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:49.722Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:49.997Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:51.735Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:52.995Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:54.005Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:54.749Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:57.015Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:57.823Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:59.782Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:01.094Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:02.783Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:03.028Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:04.774Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:06.055Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:06.805Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:08.047Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:10.796Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:12.814Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:13.060Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:15.068Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:15.827Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:16.842Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:17.084Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:20.856Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:21.101Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:21.103Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:23.858Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:24.866Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:25.111Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:28.192Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:28.885Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:29.879Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:31.180Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:33.155Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:33.890Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:34.945Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:35.166Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:37.151Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:38.916Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:39.946Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:42.176Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:42.178Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:43.946Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:45.980Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:46.209Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:48.224Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:48.950Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:51.227Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:51.995Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:52.987Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:55.235Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:55.244Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:56.995Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:58.006Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:59.260Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:01.028Z,0.002,0.003,0.997,0.998
