ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:54:02.670Z,0.999,1,0,0.001
2026-01-02T12:54:03.958Z,0.999,1,0,0.001
2026-01-02T12:54:07.682Z,0.999,1,0,0.001
2026-01-02T12:54:08.471Z,0.999,1,0,0.001
2026-01-02T12:54:10.469Z,0.999,1,0,0.001
2026-01-02T12:54:13.493Z,0.999,1,0,0.001
2026-01-02T12:54:14.702Z,0.999,1,0,0.001
2026-01-02T12:54:14.717Z,0.999,1,0,0.001
2026-01-02T12:54:18.517Z,0.999,1,0,0.001
2026-01-02T12:54:21.733Z,0.999,1,0,0.001
2026-01-02T12:54:22.721Z,0.999,1,0,0.001
2026-01-02T12:54:25.558Z,0.999,1,0,0.001
2026-01-02T12:54:27.802Z,0.999,1,0,0.001
2026-01-02T12:54:31.575Z,0.999,1,0,0.001
2026-01-02T12:54:32.770Z,0.999,1,0,0.001
2026-01-02T12:54:35.596Z,0.999,1,0,0.001
2026-01-02T12:54:35.796Z,0.999,1,0,0.001
2026-01-02T12:54:38.804Z,0.999,1,0,0.001
2026-01-02T12:54:41.600Z,0.999,1,0,0.001
2026-01-02T12:54:43.830Z,0.999,1,0,0.001
2026-01-02T12:54:46.615Z,0.999,1,0,0.001
2026-01-02T12:54:48.861Z,0.999,1,0,0.001
2026-01-02T12:54:49.849Z,0.999,1,0,0.001
2026-01-02T12:54:52.642Z,0.999,1,0,0.001
2026-01-02T12:54:55.854Z,0.999,1,0,0.001
2026-01-02T12:54:56.664Z,0.999,1,0,0.001
2026-01-02T12:54:57.873Z,0.999,1,0,0.001
2026-01-02T12:55:03.681Z,0.999,1,0,0.001
2026-01-02T12:55:04.533Z,0.999,1,0,0.001
2026-01-02T12:55:08.702Z,0.999,1,0,0.001
2026-01-02T12:55:09.913Z,0.999,1,0,0.001
2026-01-02T12:55:11.711Z,0.999,1,0,0.001
2026-01-02T12:55:12.920Z,0.999,1,0,0.001
2026-01-02T12:55:20.748Z,0.999,1,0,0.001
2026-01-02T12:55:20.962Z,0.999,1,0,0.001
2026-01-02T12:55:27.789Z,0.999,1,0,0.001
2026-01-02T12:55:28.019Z,0.999,1,0,0.001
2026-01-02T12:55:31.005Z,0.999,1,0,0.001
2026-01-02T12:55:31.797Z,0.999,1,0,0.001
2026-01-02T12:55:37.036Z,0.999,1,0,0.001
2026-01-02T12:55:45.042Z,0.999,1,0,0.001
2026-01-02T12:55:48.055Z,0.999,1,0,0.001
2026-01-02T12:55:53.084Z,0.999,1,0,0.001
2026-01-02T12:55:53.874Z,0.999,1,0,0.001
2026-01-02T12:55:59.099Z,0.999,1,0,0.001
2026-01-02T12:56:00.905Z,0.999,1,0,0.001
2026-01-02T12:56:04.121Z,0.999,1,0,0.001
