ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:02:42.122Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:46.137Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:46.343Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:47.153Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:47.347Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:50.176Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:51.402Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:52.204Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:53.187Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:53.945Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:54.391Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:57.404Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:58.211Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:59.417Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:00.229Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:01.442Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:03.322Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:03.453Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:07.286Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:07.459Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:09.309Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:09.471Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:10.292Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:10.490Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:13.320Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:14.316Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:15.571Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:15.571Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:18.342Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:18.544Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:20.351Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:21.552Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:21.564Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:23.381Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:25.611Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:26.398Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:27.599Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:28.407Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:29.615Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:31.444Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:31.625Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:33.493Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:33.640Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:37.482Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:37.675Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:39.639Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:40.496Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:40.680Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:41.682Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:44.549Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:45.712Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:46.537Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:46.715Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:50.619Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:51.743Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:53.586Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:53.765Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:54.604Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:56.774Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:58.623Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:59.645Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:59.809Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:00.804Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:02.708Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:04.845Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:06.719Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:06.719Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:07.863Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:08.872Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:10.758Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:12.010Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:13.786Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:14.899Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:17.804Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:18.941Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:19.835Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:20.864Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:20.982Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:22.968Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:24.875Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:27.916Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:27.991Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:28.021Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:28.893Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:29.026Z,0.004,0.005,0.995,0.996
