ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:48:24.117Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:25.380Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:26.149Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:32.165Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:33.422Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:34.459Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:37.182Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:40.449Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:41.178Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:46.483Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:47.197Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:50.226Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:50.484Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:52.275Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:58.536Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:01.568Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:07.548Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:12.576Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:13.570Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:19.610Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:24.635Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:28.660Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:35.648Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:37.663Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:44.681Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:47.687Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:53.712Z,0.998,0.999,0.001,0.002
2026-01-02T12:49:55.720Z,0.998,0.999,0.001,0.002
2026-01-02T12:50:04.770Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:02.746Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:05.752Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:08.781Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:16.780Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:20.834Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:22.874Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:31.885Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:38.879Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:43.891Z,0.998,0.999,0.001,0.002
2026-01-02T12:51:54.969Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:01.973Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:13.026Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:14.230Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:15.254Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:19.038Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:19.248Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:28.304Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:29.080Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:36.323Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:37.108Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:43.129Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:44.347Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:51.148Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:52.396Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:59.417Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:04.266Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:09.219Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:13.463Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:15.290Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:22.505Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:28.297Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:31.524Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:35.331Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:39.571Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:42.349Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:44.566Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:54.636Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:04.678Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:06.460Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:10.708Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:15.510Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:19.728Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:23.545Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:25.539Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:30.776Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:32.564Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:33.570Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:38.814Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:43.626Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:45.617Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:46.829Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:49.647Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:55.864Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:57.674Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:58.669Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:59.869Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:04.720Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:06.823Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:10.717Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:10.934Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:15.741Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:18.979Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:24.775Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:25.986Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:26.776Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:27.992Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:32.793Z,0.998,0.999,0.001,0.002
