ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:02:22.184Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:22.210Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:29.056Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:30.040Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:34.268Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:38.099Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:38.320Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:39.099Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:44.329Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:45.140Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:46.357Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:54.387Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:55.198Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:56.419Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:57.197Z,0.011,0.012,0.988,0.989
