ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:47:45.197Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:52.240Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:58.258Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:04.031Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:04.299Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:07.317Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:10.188Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:14.331Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:15.070Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:16.080Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:21.154Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:21.359Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:22.150Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:25.406Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:29.146Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:30.154Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:31.404Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:33.157Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:37.433Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:38.183Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:40.174Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:41.456Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:44.189Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:47.227Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:48.478Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:50.230Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:53.506Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:55.248Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:56.259Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:57.499Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:02.546Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:05.548Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:09.564Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:13.610Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:15.604Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:19.630Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:22.600Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:27.640Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:31.632Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:34.642Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:38.658Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:39.657Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:44.678Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:48.703Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:50.701Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:56.715Z,0.002,0.003,0.997,0.998
2026-01-02T12:49:57.724Z,0.002,0.003,0.997,0.998
2026-01-02T12:50:01.752Z,0.002,0.003,0.997,0.998
2026-01-02T12:50:04.758Z,0.002,0.003,0.997,0.998
2026-01-02T12:50:06.779Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:04.732Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:06.742Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:06.759Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:11.761Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:11.815Z,0.002,0.003,0.997,0.998
