ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:53:32.343Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:32.571Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:38.568Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:42.397Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:43.586Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:46.371Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:50.381Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:56.646Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:58.653Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:59.422Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:59.426Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:04.483Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:08.690Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:09.687Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:12.485Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:17.508Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:21.537Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:23.739Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:28.743Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:32.768Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:35.596Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:37.636Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:43.822Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:46.628Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:51.857Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:53.655Z,0.004,0.005,0.995,0.996
2026-01-02T12:54:59.866Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:02.672Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:04.891Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:09.707Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:14.722Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:14.965Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:21.970Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:22.960Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:30.796Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:32.992Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:34.820Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:37.825Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:39.019Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:47.051Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:47.865Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:55.888Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:56.105Z,0.004,0.005,0.995,0.996
2026-01-02T12:55:57.894Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:00.117Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:07.977Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:08.131Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:13.154Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:17.979Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:21.177Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:21.977Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:25.191Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:37.249Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:45.277Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:48.310Z,0.004,0.005,0.995,0.996
2026-01-02T12:56:51.305Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:02.347Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:13.400Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:22.412Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:33.461Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:43.481Z,0.004,0.005,0.995,0.996
2026-01-02T12:57:49.511Z,0.004,0.005,0.995,0.996
2026-01-02T12:59:45.891Z,0.004,0.005,0.995,0.996
2026-01-02T12:59:46.895Z,0.004,0.005,0.995,0.996
2026-01-02T12:59:52.924Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:09.042Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:18.135Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:31.216Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:42.286Z,0.004,0.005,0.995,0.996
2026-01-02T13:00:48.327Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:02.430Z,0.004,0.005,0.995,0.996
