ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:03:56.767Z,0,0.001,0.999,1
2026-01-02T13:04:02.803Z,0,0.001,0.999,1
2026-01-02T13:04:05.841Z,0,0.001,0.999,1
2026-01-02T13:04:06.861Z,0,0.001,0.999,1
2026-01-02T13:04:11.734Z,0,0.001,0.999,1
2026-01-02T13:04:20.946Z,0,0.001,0.999,1
2026-01-02T13:04:24.859Z,0,0.001,0.999,1
2026-01-02T13:04:32.017Z,0,0.001,0.999,1
2026-01-02T13:04:32.909Z,0,0.001,0.999,1
2026-01-02T13:04:56.077Z,0,0.001,0.999,1
2026-01-02T13:04:57.245Z,0,0.001,0.999,1
2026-01-02T13:05:00.262Z,0,0.001,0.999,1
2026-01-02T13:05:03.136Z,0,0.001,0.999,1
2026-01-02T13:05:07.190Z,0,0.001,0.999,1
2026-01-02T13:05:15.347Z,0,0.001,0.999,1
2026-01-02T13:05:20.260Z,0,0.001,0.999,1
2026-01-02T13:05:23.411Z,0,0.001,0.999,1
2026-01-02T13:05:30.359Z,0,0.001,0.999,1
2026-01-02T13:05:33.357Z,0,0.001,0.999,1
2026-01-02T13:05:34.496Z,0,0.001,0.999,1
2026-01-02T13:05:40.516Z,0,0.001,0.999,1
2026-01-02T13:05:50.508Z,0,0.001,0.999,1
2026-01-02T13:05:59.674Z,0,0.001,0.999,1
2026-01-02T13:06:04.631Z,0,0.001,0.999,1
2026-01-02T13:06:09.760Z,0,0.001,0.999,1
2026-01-02T13:06:10.680Z,0,0.001,0.999,1
2026-01-02T13:06:17.788Z,0,0.001,0.999,1
2026-01-02T13:06:19.816Z,0,0.001,0.999,1
2026-01-02T13:06:32.795Z,0,0.001,0.999,1
2026-01-02T13:06:35.842Z,0,0.001,0.999,1
2026-01-02T13:06:38.012Z,0,0.001,0.999,1
2026-01-02T13:06:44.891Z,0,0.001,0.999,1
2026-01-02T13:06:53.074Z,0,0.001,0.999,1
2026-01-02T13:07:07.201Z,0,0.001,0.999,1
2026-01-02T13:07:08.080Z,0,0.001,0.999,1
2026-01-02T13:07:20.158Z,0,0.001,0.999,1
2026-01-02T13:07:25.318Z,0,0.001,0.999,1
2026-01-02T13:07:37.273Z,0,0.001,0.999,1
2026-01-02T13:07:38.436Z,0,0.001,0.999,1
2026-01-02T13:07:47.490Z,0,0.001,0.999,1
2026-01-02T13:08:04.648Z,0,0.001,0.999,1
2026-01-02T13:08:22.726Z,0,0.001,0.999,1
2026-01-02T13:08:33.815Z,0,0.001,0.999,1
2026-01-02T13:08:52.016Z,0,0.001,0.999,1
2026-01-02T13:09:01.036Z,0,0.001,0.999,1
2026-01-02T13:12:45.042Z,0,0.001,0.999,1
2026-01-02T13:12:50.021Z,0,0.001,0.999,1
2026-01-02T13:13:06.095Z,0,0.001,0.999,1
2026-01-02T13:13:34.191Z,0,0.001,0.999,1
2026-01-02T13:13:45.253Z,0,0.001,0.999,1
2026-01-02T13:14:02.301Z,0,0.001,0.999,1
2026-01-02T13:14:24.377Z,0,0.001,0.999,1
